mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q7527064>	Sir Harry Verney, 2nd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189404>	Buckingham		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527127>	Sir Henry Edwards, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43039538>	Beverley		nan	1857-08-11	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527131>	Sir Henry Ferguson Davie, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5637662>	Haddington Burghs		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527174>	Sir Henry Meux, 2nd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797248>	Hertfordshire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527207>	Sir Henry Rich, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189382>	Richmond (Yorks)		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527228>	Sir Henry Willoughby, 3rd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189482>	Evesham		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527380>	Sir James East, 2nd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189475>	Winchester		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527407>	Sir James Duke, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166278>	City of London		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527532>	Sir Jervoise Clarke-Jervoise, 2nd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567414>	South Hampshire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527761>	Sir John Ennis, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4815604>	Athlone		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527819>	Sir John Hardy, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797274>	Midhurst		nan	1859-03-03	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527953>	Sir John Mowbray, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185650>	City of Durham		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527964>	Sir John Neeld, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189479>	Cricklade		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527976>	Sir John Ogilvy, 9th Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185584>	Dundee		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527984>	Sir John Owen, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7161945>	Pembroke		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528063>	Sir John Shelley, 7th Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189343>	Westminster		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528127>	Sir John Vanden-Bempde-Johnstone, 2nd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185614>	Scarborough		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528194>	Sir Joseph Napier, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43022373>	Dublin University		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1858-03-01	<http://www.wikidata.org/entity/Q46993416>	appointed as a judge
<http://www.wikidata.org/entity/Q7528355>	Sir Montague Cholmeley, 2nd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055951>	North Lincolnshire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528580>	Sir Richard Gilpin, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4879234>	Bedfordshire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528680>	Sir Richard Williams-Bulkeley, 10th Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q750661>	Ynys Môn		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528768>	Sir Robert Ferguson, 2nd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6671190>	Londonderry City		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528778>	Sir Robert Gore-Booth, 4th Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7540496>	Sligo County		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528974>	Sir Smith Child, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797288>	North Staffordshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529044>	Sir Thomas Bazley, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166283>	Manchester		nan	1858-11-17	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529052>	Sir Thomas Bernard, 6th Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189384>	Aylesbury		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529071>	Sir Thomas Burke, 3rd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5519481>	Galway County		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529086>	Sir Edward Colebrooke, 4th Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6482932>	Lanarkshire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529300>	Sir Thomas Western, 2nd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189425>	Maldon	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529429>	Sir Watkin Williams-Wynn, 6th Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5256623>	Denbighshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529513>	Sir William Brown, 1st Baronet, of Richmond Hill	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567790>	South Lancashire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529567>	Sir William Dunbar, 7th Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7999732>	Wigtown Burghs	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529596>	Sir William Fraser, 4th Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189429>	Barnstaple		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529624>	Sir William Hayter, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189389>	Wells		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529626>	Sir William Heathcote, 5th Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7115504>	Oxford University		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529639>	Sir William Jackson, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189399>	Newcastle-under-Lyme		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529690>	Sir William Miles, 1st Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189349>	East Somerset		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529725>	Sir William Payne-Gallwey, 2nd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7785130>	Thirsk		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529761>	Sir William Russell, 2nd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189408>	Dover		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529817>	Sir William Welby-Gregory, 4th Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189484>	Grantham		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7576083>	Spencer Horatio Walpole	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5025572>	Cambridge University		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7610927>	Stephen de Vere	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5177700>	County Limerick		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7619928>	Wilbraham Egerton, 1st Earl Egerton	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7054798>	North Cheshire		nan	1858-08-07	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7620761>	Gilbert Heathcote-Drummond-Willoughby, 1st Earl of Ancaster	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185627>	Rutland		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7620964>	William Elliot-Murray-Kynynmound, 3rd Earl of Minto	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5124900>	Clackmannanshire and Kinross-shire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7660092>	Sydney Pierrepont, 3rd Earl Manvers	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568050>	South Nottinghamshire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7689075>	Taverner Miller	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189401>	Colchester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7786961>	Thomas Agar-Robartes, 1st Baron Robartes	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328170>	East Cornwall		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7786978>	Thomas Alcock	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412893>	Surrey Eastern		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7786993>	Thomas Alexander Mitchell	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189435>	Bridport		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7787384>	Thomas Baring	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185590>	Huntingdon		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7787471>	Thomas Bateson, 1st Baron Deramore	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42890711>	Londonderry County		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1857-02-11	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7788546>	Thomas Collins	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189454>	Knaresborough		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7789279>	Thomas Edward Taylor	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5310871>	Dublin County		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7789349>	Thomas Emerson Headlam	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7017352>	Newcastle-upon-Tyne		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7789382>	Thomas Erskine Perry	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166269>	Plymouth Devonport		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7790328>	Thomas Sotheron-Estcourt	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413158>	Wiltshire Northern		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7791887>	Thomas Lloyd-Mostyn	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5459604>	Flintshire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7792234>	Thomas Matthias Weguelin	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797285>	Southampton		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7792979>	Thomas Pakenham	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43021273>	Antrim		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7793085>	Thomas Peers Williams	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189488>	Great Marlow		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7794388>	Thomas Taylour, 3rd Marquess of Headfort	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413844>	Westmorland		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7794446>	Thomas Thornley	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797293>	Wolverhampton		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7795132>	Thomas William Bramston	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567196>	South Essex	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7795872>	Thomson Hankey	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189400>	Peterborough		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7878979>	Ulick de Burgh, Lord Dunkellin	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166294>	Galway Borough		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7910943>	Valentine Browne, 4th Earl of Kenmare	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6394447>	Kerry		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7983008>	Wentworth Beaumont, 1st Baron Allendale	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568038>	South Northumberland		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8004277>	William Alexander Mackinnon	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291368>	Rye		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8004648>	William Atherton	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185650>	City of Durham		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8005205>	William Battie-Wrightson	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16934096>	Northallerton		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8005441>	William Beresford	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47517318>	Essex Northern	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8005755>	William Bovill	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189422>	Guildford		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8006050>	William Brownlow Forde	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45370463>	Down		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
