mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q17180656>	Edward Holland	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189371>	East Worcestershire		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17279134>	Rowland Alston	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797248>	Hertfordshire		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17279230>	Sir William Clayton, 5th Baronet	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189488>	Great Marlow		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17279316>	William Downe Gillon	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5431932>	Falkirk Burghs		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17285644>	Sir Richard Musgrave, 3rd Baronet, of Tourin	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45373600>	County Waterford		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17308949>	William Joseph Denison	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986607>	West Surrey		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17321359>	Edward Stanley, 2nd Baron Stanley of Alderley	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7054798>	North Cheshire		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17423498>	Theobald Jones	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42890711>	Londonderry County		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1800501>	Rufane Shaw Donkin	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189407>	Berwick-upon-Tweed		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18161607>	Edward Ayshford Sanford	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986543>	West Somerset		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q181875>	Robert Peel	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189365>	Tamworth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18534207>	Sir John Maxwell, 8th Baronet	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6482932>	Lanarkshire		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18670887>	Charles Lushington	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47517304>	Ashburton		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18671035>	Edward Goulburn	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6519147>	Leicester		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18761957>	George Buckley-Mathew	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4815604>	Athlone		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18880177>	Quintin Dick	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189425>	Maldon		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18922127>	Charles Ross	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166268>	Northampton		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18936317>	William Thompson	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7639684>	Sunderland		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18954358>	John Temple Leader	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47504686>	Bridgwater		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-05-01	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q193656>	Henry John Temple, 3rd Viscount Palmerston	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189388>	Tiverton	<http://www.wikidata.org/entity/Q108700>	Whigs	1835-06-01	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19818575>	John Studholme Brownrigg	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189433>	Boston		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19931188>	Pryse Pryse	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5038499>	Cardigan Boroughs		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q205777>	Charles Shaw-Lefevre, 1st Viscount Eversley	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055530>	North Hampshire		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q20755914>	Edmund Peel	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189399>	Newcastle-under-Lyme		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2079517>	George Howard, 7th Earl of Carlisle	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986362>	West Riding of Yorkshire		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21030320>	James Barlow Hoy	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797285>	Southampton		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21068971>	Thomas Hawkes	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q978713>	Dudley		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21117476>	John Heywood Hawkins	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189464>	Newport (Isle of Wight)		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21165490>	Charles Baring Wall	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189422>	Guildford		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21166130>	John Ramsbottom	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189350>	Windsor		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q213150>	Charles Williams-Wynn	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053339>	Montgomeryshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2141938>	William Cobbett	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7085618>	Oldham		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1835-06-18	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q21541762>	Archibald Hastie	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7125170>	Paisley		nan	1836-03-17	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548516>	Charles Knightley	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189351>	Northamptonshire Southern		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548534>	Edmund Lechmere Charlton	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189428>	Ludlow		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548552>	Edward Lucas	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6897887>	Monaghan		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548570>	Francis Goodricke	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189366>	Stafford		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1835-05-01	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q21548570>	Francis Goodricke	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47517321>	Staffordshire Southern		nan	1835-05-23	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548624>	John Fector	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189408>	Dover		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548649>	John Pollen	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189432>	Andover		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548658>	John Seale	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5225669>	Dartmouth		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548703>	Morgan O'Connell	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6394447>	Kerry		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548769>	Richard Sanderson	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189401>	Colchester		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548870>	Wilson Jones	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16829343>	Denbigh Boroughs		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21556538>	John Humphery	<http://www.wikidata.org/entity/Q21084429>	12th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413659>	Southwark		nan	1835-01-06	<http://www.wikidata.org/entity/Q1834355>	1835 United Kingdom general election	1837-07-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
