mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q7526274>	Sir Charles Palmer, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072775>	Jarrow	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526292>	Sir Charles Seely, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q42890828>	Nottingham West		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526303>	Sir Charles Tennant, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797284>	Peebles and Selkirk		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526489>	Sir Edmund Lechmere, 3rd Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4899742>	Bewdley	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526496>	Sir Edmund Verney, 3rd Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070140>	Buckingham		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526517>	Sir Edward Bates, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7205758>	Plymouth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526557>	Sir Edward Green, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q874488>	Wakefield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526723>	Sir Francis Powell, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q874340>	Wigan	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526786>	Sir Frederick Mappin, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5642766>	Hallamshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526791>	Sir Frederick Seager Hunt, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6781595>	Marylebone West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526897>	Sir George Macpherson-Grant, 3rd Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5360080>	Elginshire and Nairnshire		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526970>	Sir Gilbert Greenall, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7970714>	Warrington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527088>	Sir Henry Aubrey-Fletcher, 4th Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070328>	Lewes	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527149>	Sir Henry Havelock-Allan, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567114>	South East Durham	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527252>	Sir Herbert Maxwell, 7th Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7999736>	Wigtownshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527396>	Sir James Corry, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6840917>	Mid Armagh		nan	1886-02-01	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527827>	Sir John Henniker Heaton, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070055>	Canterbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527865>	Sir John Kennaway, 3rd Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5896278>	Honiton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527953>	Sir John Mowbray, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7115504>	Oxford University		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528106>	Sir John Swinburne, 7th Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q43287529>	Lichfield		nan	1885-11-28	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528199>	Sir Joseph Pease, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4861421>	Barnard Castle	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1885-12-02	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528646>	Sir Richard Paget, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q874666>	Wells	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-12-05	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528702>	Sir Robert Anstruther, 5th Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7592434>	St Andrews Burghs		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528858>	Sir Robert Uniacke-Penrose-Fitzgerald, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072690>	Cambridge	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528945>	Sir Samuel Hoare, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7061462>	Norwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-04-07	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529108>	Sir Thomas Dyke Acland, 11th Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7981319>	Wellington (Somerset)		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529110>	Sir Thomas Dyke Acland, 12th Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6498334>	Launceston		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529116>	Sir Thomas Esmonde, 11th Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7566909>	South County Dublin		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529155>	Sir Thomas Grove, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q8023356>	Wilton		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529253>	Sir Thomas Royden, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6658629>	Liverpool West Toxteth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529330>	Sir Trevor Lawrence, 2nd Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032065>	Reigate	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529361>	Sir Walter Barttelot, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q42967606>	Horsham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529463>	Sir William Agnew, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7623502>	Stretford		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529536>	Sir William Coddington, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291394>	Blackburn	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529549>	Sir William Brooks, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4736985>	Altrincham		nan	1886-03-26	<http://www.wikidata.org/entity/Q22336754>	1886 Altrincham by-election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529584>	Sir William Ewart, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q43022117>	Belfast North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529636>	Sir William Ingram, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4947709>	Boston		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529726>	Sir William Pearce, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566829>	Glasgow Govan	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-12-04	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529798>	Sir William Tomlinson, 1st Baronet	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q43289496>	Preston	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7576015>	Spencer Charrington	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6851063>	Mile End	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7593650>	St John Brodrick, 1st Earl of Midleton	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1087870>	Guildford		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7596635>	Stafford Howard	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7796330>	Thornbury		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7599747>	Stanley Leighton	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7108253>	Oswestry	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7609917>	Stephen Mason	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6840970>	Mid Lanarkshire		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7610126>	Stephen O'Mara	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7269967>	Ossory		nan	1886-02-12	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7620919>	William Pleydell-Bouverie, 5th Earl of Radnor	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5377286>	Enfield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7627002>	Stuart Rendel, 1st Baron Rendel	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053339>	Montgomeryshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7668578>	T. P. Gill	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567867>	South Louth		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q775821>	William Vernon Harcourt	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5261411>	Derby	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7781789>	Theodore Fry	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072896>	Darlington	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7787488>	Thomas Bayley Potter	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032004>	Rochdale	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7787681>	Thomas Blake	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q43288228>	Forest of Dean		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7787747>	Thomas Boord	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5604826>	Greenwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7787997>	Thomas Buchanan	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070045>	Edinburgh West		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7788606>	Thomas Coote	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185594>	Huntingdon		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7789073>	Thomas Duckham	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119965>	Leominster		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7790004>	Thomas Gibb	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7595035>	St Pancras East		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7792005>	Thomas Lynn Bristowe	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7061601>	Norwood	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7792252>	Thomas Mayne	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6841025>	Mid Tipperary		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7792489>	Thomas Milvain	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075483>	City of Durham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7792810>	Thomas O'Hanlon	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328039>	East Cavan		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7792969>	Thomas Paget	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337330>	Harborough		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7793150>	Thomas Phillips Price	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7056138>	North Monmouthshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1885-12-03	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7793521>	Thomas Richardson	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q18160409>	The Hartlepools		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7793595>	Thomas Robinson	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080484>	Gloucester		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7793615>	Thomas Roe, 1st Baron Roe	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5261411>	Derby	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7793783>	Thomas Myles Sandys	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080341>	Bootle	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7793906>	Thomas Shaw	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166276>	Halifax	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7794391>	Thomas Taylour, Earl of Bective	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6388837>	Kendal	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7794889>	Thomas Waring	<http://www.wikidata.org/entity/Q21084440>	23rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q45370545>	Down North		nan	1885-11-24	<http://www.wikidata.org/entity/Q3397257>	1885 United Kingdom general election	1886-06-26	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
