mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q333628>	Lord George Hamilton	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5325468>	Ealing	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333710>	Reginald McKenna	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7056138>	North Monmouthshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333749>	George Goschen, 1st Viscount Goschen	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7989218>	Westminster St George's		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333781>	James Fergusson	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6747466>	Manchester North East		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333808>	Sir George Trevelyan, 2nd Baronet	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566759>	Glasgow Bridgeton		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1897-02-02	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q333831>	Henry Northcote, 1st Baron Northcote	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q24768>	Exeter	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1899-10-26	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q333863>	David Alfred Thomas, 1st Viscount Rhondda	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42296848>	Merthyr Tydfil		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334078>	Richard Haldane, 1st Viscount Haldane	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5637673>	Haddingtonshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334182>	Hugh Cecil, 1st Baron Quickswood	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5604826>	Greenwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334251>	Richard Webster, 1st Viscount Alverstone	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q650377>	Isle of Wight	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-05-10	<http://www.wikidata.org/entity/Q46993416>	appointed as a judge
<http://www.wikidata.org/entity/Q334290>	Samuel Montagu, 1st Baron Swaythling	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7995769>	Whitechapel	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334396>	Henry Labouchère	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166268>	Northampton	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334971>	John Campbell, 9th Duke of Argyll	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6747520>	Manchester South	<http://www.wikidata.org/entity/Q1754707>	Liberal Unionist Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-04-24	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q335187>	Edward Grey, 1st Viscount Grey of Fallodon	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072626>	Berwick-upon-Tweed	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q336497>	James Bryce, 1st Viscount Bryce	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q299997>	Aberdeen South	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337464>	John Montagu Douglas Scott, 7th Duke of Buccleuch	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7372409>	Roxburghshire		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337515>	John Burns	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45586413>	Battersea		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337696>	Matthew White Ridley, 1st Viscount Ridley	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4923237>	Blackpool	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337704>	Charles Cripps, 1st Baron Parmoor	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43039860>	Stroud		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337783>	William Arrol	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7566218>	South Ayrshire		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337913>	Edmond Fitzmaurice, 1st Baron Fitzmaurice	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5185072>	Cricklade		nan	1898-02-24	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q338114>	Sir Charles Dilke, 2nd Baronet	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43288228>	Forest of Dean		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q338141>	Sir William Anson, 3rd Baronet	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7115504>	Oxford University		nan	1899-05-11	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q338382>	Thomas Thynne, 5th Marquess of Bath	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5505727>	Frome	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1896-04-20	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q338427>	Edward Stanley, 17th Earl of Derby	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797294>	Westhoughton		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3395941>	Alfred Lyttelton	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874946>	Warwick and Leamington		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3403145>	William Abraham	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45590543>	Rhondda		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3485213>	John Pender	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7998231>	Wick Burghs		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1896-05-16	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q3504529>	John Dillon	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328946>	East Mayo		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q356011>	Richard Claverhouse Jebb	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5025572>	Cambridge University	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3703236>	David Lindsay, 27th Earl of Crawford	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3334633>	Chorley	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3719961>	Edward Clarke	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7205758>	Plymouth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-02-10	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q377175>	Thomas Cochrane, 1st Baron Cochrane of Cults	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7054037>	North Ayrshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3809029>	Sir John Aird, 1st Baronet	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7123334>	Paddington North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3817460>	Ferdinand James von Rothschild	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751262>	Aylesbury		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1898-12-17	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q3990628>	Thomas Gibson Bowles	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6410993>	King's Lynn		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3991506>	Timothy Daniel Sullivan	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7984976>	West Donegal		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4097186>	Sir John Brunner, 1st Baronet	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7060431>	Northwich	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4148675>	John Gretton, 1st Baron Gretton	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291190>	Derbyshire Southern	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4381482>	James Gascoyne-Cecil, 4th Marquess of Salisbury	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3939625>	Rochester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4666575>	Abel Henry Smith	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45584819>	Christchurch	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4666623>	Abel Smith	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5744680>	Hertford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1898-05-30	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q4666636>	Abel Thomas	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328008>	East Carmarthenshire		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4684460>	Adolphus Drucker	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166268>	Northampton		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4697105>	Ailwyn Fellowes, 1st Baron Ailwyn	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7290200>	Ramsey	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4706577>	Alan Egerton, 3rd Baron Egerton	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797260>	Knutsford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4709004>	Alban Gibbs, 2nd Baron Aldenham	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5123767>	City of London	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4709792>	Albert Brassey	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q989270>	Banbury		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4711130>	Albert Rollit	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6084398>	Islington South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4718264>	Alexander Asher	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5360015>	Elgin Burghs	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4718661>	Alexander Cross	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566762>	Glasgow Camlachie		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4718909>	Alexander Fuller-Acland-Hood, 1st Baron St Audries	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7981319>	Wellington (Somerset)	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4719112>	Alexander Henderson, 1st Baron Faringdon	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986578>	West Staffordshire		nan	1898-05-10	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4719888>	Alexander Provand	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566755>	Glasgow Blackfriars and Hutchesontown		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4720275>	Alexander Ure, 1st Baron Strathclyde	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797263>	Linlithgowshire		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4720428>	Alexander Wylie	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5314176>	Dunbartonshire		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4722245>	Alfred Arnold	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166276>	Halifax		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4722280>	Alfred Baldwin	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4899742>	Bewdley	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4722607>	Alfred Hutton	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6912506>	Morley		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4722637>	Alfred Emmott, 1st Baron Emmott	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7085618>	Oldham		nan	1899-07-06	<http://www.wikidata.org/entity/Q7085667>	1899 Oldham by-election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4722882>	Alfred Hopkinson	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5185072>	Cricklade	<http://www.wikidata.org/entity/Q1754707>	Liberal Unionist Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1898-02-05	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q4723038>	Alfred Lafone	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298258>	Bermondsey		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4723516>	Alfred Thomas, 1st Baron Pontypridd	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328457>	East Glamorganshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4723601>	Alfred Webb	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986984>	West Waterford		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1895-08-24	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q4724136>	Algernon Borthwick, 1st Baron Glenesk	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6391484>	Kensington South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1895-11-14	<http://www.wikidata.org/entity/Q36717319>	elevation to the House of Lords
<http://www.wikidata.org/entity/Q4764135>	Angus Holden, 1st Baron Holden	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4983457>	Buckrose		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4772411>	Anthony Donelan	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328168>	East Cork		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4786274>	Archibald Corbett, 1st Baron Rowallan	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566937>	Glasgow Tradeston		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4786720>	Archie Kirkman Loyd	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4667818>	Abingdon		nan	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4797826>	Arthur Annesley, 11th Viscount Valentia	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7115222>	Oxford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1895-07-13	<http://www.wikidata.org/entity/Q7888019>	1895 United Kingdom general election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4798455>	Arthur Dewar, Lord Dewar	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070093>	Edinburgh South		nan	1899-06-19	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4798589>	Arthur Elliot	<http://www.wikidata.org/entity/Q21084443>	26th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075483>	City of Durham		nan	1898-06-30	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1900-09-17	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
