?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q3101405>	"George Baden-Powell"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6658485>	"Liverpool Kirkdale"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1898-11-20T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q3101884>	"Sir George Russell, 4th Baronet"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q45592559>	"Wokingham"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1898-03-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q312503>	"John Lubbock, 1st Baron Avebury"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6670993>	"London University"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-01-22T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q36717319>	"elevation to the House of Lords"@en
<http://www.wikidata.org/entity/Q3133067>	"Seymour King"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q42890905>	"Kingston upon Hull Central"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3140471>	"Horace Plunkett"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7566909>	"South County Dublin"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3142302>	"Hugh Oakeley Arnold-Forster"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43022233>	"Belfast West"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3147302>	"Ian Malcolm"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7620717>	"Stowmarket"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q315999>	"Joseph Chamberlain"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4916843>	"Birmingham West"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q316669>	"Walter Rothschild, 2nd Baron Rothschild"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q751262>	"Aylesbury"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1899-01-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q323773>	"Lord Charles Beresford"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56166267>	"City of York"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1898-01-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1900-01-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q3285335>	"Mancherjee Bhownagree"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4898084>	"Bethnal Green North East"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332700>	"Robert Finlay, 1st Viscount Finlay"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6060209>	"Inverness Burghs"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332746>	"Michael Hicks Beach, 1st Earl St Aldwyn"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1072698>	"Bristol West"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332935>	"Henry Fowler, 1st Viscount Wolverhampton"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q8030501>	"Wolverhampton East"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333003>	"Edward Blake"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7567858>	"South Longford"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333199>	"Timothy Michael Healy"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7056001>	"North Louth"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333216>	"Augustine Birrell"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7985155>	"West Fife"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333342>	"Edgar Vincent, 1st Viscount D'Abernon"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q24768>	"Exeter"@en			"1899-11-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333358>	"Sir Charles Trevelyan, 3rd Baronet"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5364628>	"Elland"@en			"1899-03-08T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333364>	"Henry Forster, 1st Baron Forster"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1031768>	"Sevenoaks"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333376>	"Walter Runciman, 1st Viscount Runciman of Doxford"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7085618>	"Oldham"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1899-07-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7085667>	"1899 Oldham by-election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333519>	"John Morley, 1st Viscount Morley of Blackburn"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6906468>	"Montrose Burghs"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1896-02-22T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333628>	"Lord George Hamilton"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5325468>	"Ealing"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333710>	"Reginald McKenna"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7056138>	"North Monmouthshire"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333749>	"George Goschen, 1st Viscount Goschen"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7989218>	"Westminster St George's"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333781>	"James Fergusson"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6747466>	"Manchester North East"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333808>	"Sir George Trevelyan, 2nd Baronet"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5566759>	"Glasgow Bridgeton"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1897-02-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q333831>	"Henry Northcote, 1st Baron Northcote"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q24768>	"Exeter"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1899-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q333863>	"David Alfred Thomas, 1st Viscount Rhondda"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q42296848>	"Merthyr Tydfil"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334078>	"Richard Haldane, 1st Viscount Haldane"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5637673>	"Haddingtonshire"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334182>	"Hugh Cecil, 1st Baron Quickswood"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5604826>	"Greenwich"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334251>	"Richard Webster, 1st Viscount Alverstone"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q650377>	"Isle of Wight"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q46993416>	"appointed as a judge"@en
<http://www.wikidata.org/entity/Q334290>	"Samuel Montagu, 1st Baron Swaythling"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7995769>	"Whitechapel"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334396>	"Henry Labouchère"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56166268>	"Northampton"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334971>	"John Campbell, 9th Duke of Argyll"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6747520>	"Manchester South"@en	<http://www.wikidata.org/entity/Q1754707>	"Liberal Unionist Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-04-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q46992747>	"succession to a peerage"@en
<http://www.wikidata.org/entity/Q335187>	"Edward Grey, 1st Viscount Grey of Fallodon"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1072626>	"Berwick-upon-Tweed"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q336497>	"James Bryce, 1st Viscount Bryce"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q299997>	"Aberdeen South"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q337464>	"John Montagu Douglas Scott, 7th Duke of Buccleuch"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7372409>	"Roxburghshire"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q337515>	"John Burns"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q45586413>	"Battersea"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q337696>	"Matthew White Ridley, 1st Viscount Ridley"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4923237>	"Blackpool"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q337704>	"Charles Cripps, 1st Baron Parmoor"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43039860>	"Stroud"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q337783>	"William Arrol"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7566218>	"South Ayrshire"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q337913>	"Edmond Fitzmaurice, 1st Baron Fitzmaurice"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5185072>	"Cricklade"@en			"1898-02-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q338114>	"Sir Charles Dilke, 2nd Baronet"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43288228>	"Forest of Dean"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q338141>	"Sir William Anson, 3rd Baronet"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7115504>	"Oxford University"@en			"1899-05-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q338382>	"Thomas Thynne, 5th Marquess of Bath"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5505727>	"Frome"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1896-04-20T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q46992747>	"succession to a peerage"@en
<http://www.wikidata.org/entity/Q338427>	"Edward Stanley, 17th Earl of Derby"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797294>	"Westhoughton"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3395941>	"Alfred Lyttelton"@en	<http://www.wikidata.org/entity/Q21084443>	"26th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q874946>	"Warwick and Leamington"@en			"1895-07-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7888019>	"1895 United Kingdom general election"@en	"1900-09-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
