?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q3069915>	"Paul Channon, Baron Kelvedon"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988607>	"Southend West"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q311214>	"Robin Cook"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1070116>	"Livingston"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q311278>	"Jack Straw"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077481>	"Blackburn"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q317258>	"Neil Kinnock"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077338>	"Islwyn"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q323440>	"Stefan Terlezki"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q3238943>	"Cardiff West"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q323488>	"Roy Jenkins"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q745443>	"Glasgow Hillhead"@en	<http://www.wikidata.org/entity/Q40052>	"Social Democratic Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q324805>	"Nicholas Ridley, Baron Ridley of Liddesdale"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5121881>	"Cirencester and Tewkesbury"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q325381>	"Michael Howard"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077573>	"Folkestone and Hythe"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q327810>	"Cecil Parkinson"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1072635>	"Hertsmere"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3308237>	"Michael Grylls"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7057325>	"North West Surrey"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332314>	"Michael Heseltine"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1080330>	"Henley"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332323>	"Geoffrey Howe"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1051435>	"East Surrey"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332360>	"Denis Healey"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1075461>	"Leeds East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332377>	"John Smith"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6900916>	"Monklands East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332393>	"John Prescott"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q731571>	"Kingston upon Hull East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332412>	"Tony Benn"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077473>	"Chesterfield"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1984-03-01T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5093839>	"1984 Chesterfield by-election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332419>	"Michael Foot"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q3137641>	"Blaenau Gwent"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332528>	"Winston Churchill"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5242235>	"Davyhulme"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332546>	"Norman Lamont"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q672633>	"Kingston-upon-Thames"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332576>	"Michael Martin"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5566922>	"Glasgow Springburn"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332607>	"Leon Brittan"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1032035>	"Richmond (Yorks)"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332691>	"John Biffen"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1052248>	"North Shropshire"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332696>	"Virginia Bottomley"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988793>	"South West Surrey"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1984-05-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332759>	"Francis Pym"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988740>	"South East Cambridgeshire"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332859>	"Roger Freeman, Baron Freeman"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077506>	"Kettering"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332864>	"William Waldegrave, Baron Waldegrave of North Hill"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1072698>	"Bristol West"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332870>	"Archie Hamilton, Baron Hamilton of Epsom"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q3337484>	"Epsom and Ewell"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332875>	"Michael Jopling, Baron Jopling"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q874372>	"Westmorland and Lonsdale"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332881>	"Jonathan Aitken"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988835>	"South Thanet"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332897>	"Maurice Macmillan"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988793>	"South West Surrey"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1984-03-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q332902>	"Nicholas Edwards, Baron Crickhowell"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7161988>	"Pembrokeshire"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332919>	"Norman Fowler"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988127>	"Sutton Coldfield"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332940>	"John MacGregor, Baron MacGregor of Pulham Market"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988942>	"South Norfolk"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332950>	"Charles Kennedy"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7369140>	"Ross, Cromarty and Skye"@en	<http://www.wikidata.org/entity/Q40052>	"Social Democratic Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332962>	"Michael Ancram"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1070093>	"Edinburgh South"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332973>	"Patrick Cormack, Baron Cormack"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988851>	"South Staffordshire"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333007>	"John Maples, Baron Maples"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q3399037>	"Lewisham West"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333028>	"Enoch Powell"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q751715>	"South Down"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1985-12-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q333028>	"Enoch Powell"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q751715>	"South Down"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1986-01-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7567073>	"1986 South Down by-election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333030>	"Ian Lang, Baron Lang of Monkton"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5519186>	"Galloway and Upper Nithsdale"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333036>	"Peter Robinson"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q751562>	"Belfast East"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1985-12-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q333036>	"Peter Robinson"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q751562>	"Belfast East"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"1986-01-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q20979149>	"1986 Belfast East by-election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333039>	"David Heathcoat-Amory"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q874666>	"Wells"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333046>	"David Howell, Baron Howell of Guildford"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1087870>	"Guildford"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333056>	"George Robertson, Baron Robertson of Port Ellen"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5644826>	"Hamilton"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333066>	"Paddy Ashdown"@en	<http://www.wikidata.org/entity/Q21084466>	"49th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q750677>	"Yeovil"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1983-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918466>	"1983 United Kingdom general election"@en	"1987-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
