?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q333387>	"Frank Soskice, Baron Stow Hill"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4916431>	"Birkenhead East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333404>	"Willie Ross, Baron Ross of Marnock"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6407975>	"Kilmarnock"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1946-12-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333569>	"Willie Gallacher"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7985155>	"West Fife"@en	<http://www.wikidata.org/entity/Q592068>	"Communist Party of Great Britain"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333582>	"Manny Shinwell"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7440479>	"Seaham"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333685>	"David Renton, Baron Renton"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5945155>	"Huntingdonshire"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333745>	"Patrick Gordon Walker"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7544484>	"Smethwick"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-10-01T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333766>	"Antony Head, 1st Viscount Head"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5046870>	"Carshalton"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333773>	"Michael Stewart, Baron Stewart of Fulham"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5507919>	"Fulham East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333823>	"Gwilym Lloyd George, 1st Viscount Tenby"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7161988>	"Pembrokeshire"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333834>	"Jim Griffiths"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q3138076>	"Llanelli"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333916>	"Alfred Robens, Baron Robens of Woldingham"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43291100>	"Wansbeck"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333919>	"George Thomas, 1st Viscount Tonypandy"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q20586720>	"Cardiff Central"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333992>	"Eleanor Rathbone"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5150853>	"Combined English Universities"@en	<http://www.wikidata.org/entity/Q327591>	"independent politician"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1946-01-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q334073>	"George Brown, Baron George-Brown"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4884651>	"Belper"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334116>	"John Strachey"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5314798>	"Dundee"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334142>	"Hartley Shawcross"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7593337>	"St Helens"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334282>	"Peter Thorneycroft, Baron Thorneycroft"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1053353>	"Monmouth"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-10-30T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334287>	"Derick Heathcoat-Amory, 1st Viscount Amory"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7810397>	"Tiverton"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334318>	"James Chuter Ede"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988859>	"South Shields"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334337>	"David Maxwell Fyfe, 1st Earl of Kilmuir"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1080299>	"Liverpool West Derby"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334368>	"Denis Pritt"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5645749>	"Hammersmith North"@en	<http://www.wikidata.org/entity/Q327591>	"independent politician"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334418>	"William Jowitt, 1st Earl Jowitt"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q751233>	"Ashton-under-Lyne"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1945-08-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q36717319>	"elevation to the House of Lords"@en
<http://www.wikidata.org/entity/Q334557>	"Robert Boothby, Baron Boothby"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4667015>	"Aberdeen and Kincardine East"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q335323>	"William Morrison, 1st Viscount Dunrossil"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5121881>	"Cirencester and Tewkesbury"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q335791>	"Herbert Morrison"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43291242>	"Lewisham East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3363355>	"Bessie Braddock"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6658428>	"Liverpool Exchange"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q337380>	"Hugh Gaitskell"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6516097>	"Leeds South"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3428035>	"Hector McNeil"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5604345>	"Greenock"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3497552>	"Oliver Stanley"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1072698>	"Bristol West"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3829225>	"Leah Manning"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5383866>	"Epping"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q387525>	"Wavell Wakefield, 1st Baron Wakefield of Kendal"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7594668>	"St Marylebone"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4090718>	"Oliver Baldwin, 2nd Earl Baldwin of Bewdley"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7125170>	"Paisley"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1947-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q46992747>	"succession to a peerage"@en
<http://www.wikidata.org/entity/Q4309811>	"Noel Mason-Macfarlane"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7123334>	"Paddington North"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1946-10-22T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q4352362>	"A. P. Herbert"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7115504>	"Oxford University"@en	<http://www.wikidata.org/entity/Q327591>	"independent politician"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4356465>	"John Freeman"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11003>	"Watford"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4412304>	"Konni Zilliacus"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43287372>	"Gateshead"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4497083>	"Leslie Haden-Guest, 1st Baron Haden-Guest"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077552>	"Islington North"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q36717319>	"elevation to the House of Lords"@en
<http://www.wikidata.org/entity/Q4647733>	"A. E. Stubbs"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5025647>	"Cambridgeshire"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4679469>	"Adam McKinlay"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5314176>	"Dunbartonshire"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4683988>	"Alfred Bossom"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6735490>	"Maidstone"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4696679>	"Aidan Crawley"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1070140>	"Buckingham"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4706670>	"Alan Dower"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7164618>	"Penrith and Cockermouth"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4706732>	"Alan Gomme-Duncan"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56185612>	"Perth"@en	<http://www.wikidata.org/entity/Q7886824>	"Unionist Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4707145>	"Alan Lennox-Boyd, 1st Viscount Boyd of Merton"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1072632>	"Mid Bedfordshire"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4709716>	"Albert Bechervaise"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6538140>	"Leyton East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4710014>	"Albert Davies"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5000622>	"Burslem"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
