?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q26208404>	"William Fagan"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5042850>	"Carlow Borough"@en			"1868-11-20T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26236002>	"Joseph Walker Pease"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6413650>	"Kingston upon Hull"@en			"1873-10-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26250395>	"John Aldridge"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q42967606>	"Horsham"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1869-05-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
<http://www.wikidata.org/entity/Q26252809>	"John Cobbett"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7085618>	"Oldham"@en			"1872-06-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26252965>	"Edward John Synan"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5177700>	"County Limerick"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26254048>	"Crofton Vandeleur"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5126106>	"Clare"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26258131>	"Christopher Weguelin"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q8057743>	"Youghal"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1869-04-22T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
<http://www.wikidata.org/entity/Q26267738>	"John Calcraft"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7969269>	"Wareham"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1868-12-01T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q26271862>	"Edward Barnett"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189408>	"Dover"@en			"1873-09-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26278350>	"Lee Steere"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7986607>	"West Surrey"@en			"1870-09-08T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26289884>	"James Gwynne-Holford"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4960072>	"Brecon"@en			"1870-07-19T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26289970>	"William Hodgson"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5328196>	"East Cumberland"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26303471>	"Charles Sturt"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5297591>	"Dorchester"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26326803>	"John Leith"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4666874>	"Aberdeen"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1872-06-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26690012>	"Thomas Whitworth"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5308187>	"Drogheda"@en			"1869-03-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26691204>	"William Brewer"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189401>	"Colchester"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26691214>	"David Sherlock"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q45370367>	"King's County"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26691292>	"Charles Bell"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56166278>	"City of London"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1869-02-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q26696007>	"Marriott Dalway"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5046157>	"Carrickfergus"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26701887>	"William Munster"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6744298>	"Mallow"@en			"1872-06-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26718798>	"Richard Devereux"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7990242>	"Wexford Borough"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1869-01-12T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
<http://www.wikidata.org/entity/Q26718798>	"Richard Devereux"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7990242>	"Wexford Borough"@en			"1869-02-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16889239>	"1869 Wexford Borough by-election"@en	"1872-04-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q26720050>	"Walter Meller"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189366>	"Stafford"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1869-05-20T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
<http://www.wikidata.org/entity/Q26721640>	"Matthew Corbally"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6804290>	"Meath"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1870-11-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q26722293>	"Patrick McMahon"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7011340>	"New Ross"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26732762>	"John Brady"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q47412942>	"Leitrim"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26735282>	"James O'Beirne"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5048726>	"Cashel"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1869-02-20T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
<http://www.wikidata.org/entity/Q26753887>	"Francis Bassett"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4879234>	"Bedfordshire"@en			"1872-06-27T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26756018>	"Edmond de la Poer, 1st Count de la Poer"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q45373600>	"County Waterford"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1873-06-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q26756778>	"George Gavin"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189380>	"Limerick City"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26756818>	"George Greville-Nugent"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q47412987>	"Longford"@en			"1870-05-16T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26758622>	"Edward McEvoy"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6804290>	"Meath"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2679435>	"Lord Claud Hamilton"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189456>	"King's Lynn"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1869-12-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q275013>	"Austen Henry Layard"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q47413659>	"Southwark"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1870-02-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q2833209>	"Alexander Staveley Hill"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56185582>	"Coventry"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3066350>	"M. E. Grant Duff"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5360015>	"Elgin Burghs"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q312503>	"John Lubbock, 1st Baron Avebury"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56185604>	"Maidstone"@en			"1870-02-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3132661>	"Henry Brand, 2nd Viscount Hampden"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797248>	"Hertfordshire"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3132669>	"Henry Bulwer, 1st Baron Dalling and Bulwer"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189365>	"Tamworth"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1871-03-21T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q36717319>	"elevation to the House of Lords"@en
<http://www.wikidata.org/entity/Q3132884>	"Henry Knight Storks"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797286>	"Ripon"@en			"1871-02-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3132951>	"Henry Matthews, 1st Viscount Llandaff"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5315098>	"Dungarvan"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3157526>	"Jacob Bright"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6747249>	"Manchester"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3186107>	"Josslyn Pennington, 5th Baron Muncaster"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7984919>	"West Cumberland"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1872-03-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q326126>	"James Stansfeld"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56166276>	"Halifax"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q326162>	"Edward Eastwick"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189346>	"Penryn and Falmouth"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332580>	"Thomas Hughes"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5505727>	"Frome"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332650>	"Stafford Northcote, 1st Earl of Iddesleigh"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q47365891>	"Devon Northern"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332746>	"Michael Hicks Beach, 1st Earl St Aldwyn"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5328462>	"East Gloucestershire"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1874-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332789>	"Edward Stanley, 15th Earl of Derby"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189456>	"King's Lynn"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1869-10-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q46992747>	"succession to a peerage"@en
<http://www.wikidata.org/entity/Q333256>	"Hugh Grosvenor, 1st Duke of Westminster"@en	<http://www.wikidata.org/entity/Q21084437>	"20th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189426>	"City of Chester"@en			"1868-11-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074525>	"1868 United Kingdom general election"@en	"1869-10-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q46992747>	"succession to a peerage"@en
