?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q26702418>	"Thomas Clifton"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797281>	"North Lancashire"@en			"1874-03-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16916113>	"1874 North Lancashire by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26719445>	"Robert Heath"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189372>	"Stoke-upon-Trent"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26721626>	"Maurice Brooks"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5310848>	"Dublin City"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26722255>	"John Maitland"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6415634>	"Kirkcudbright Stewartry"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26722311>	"Richard O'Shaughnessy"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189380>	"Limerick City"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26732762>	"John Brady"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q47412942>	"Leitrim"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26733187>	"Henry Thomas Cole"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189346>	"Penryn and Falmouth"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26734766>	"George Kirk"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43021619>	"County Louth"@en			"1874-04-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26753887>	"Francis Bassett"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4879234>	"Bedfordshire"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1875-04-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q26754455>	"Eugene Collins"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6414238>	"Kinsale"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26758103>	"Alexander Swanston"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797238>	"Bandon"@en			"1874-02-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26758639>	"Charles Merewether"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56166268>	"Northampton"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1874-10-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16915733>	"1874 Northampton by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26758899>	"Arthur Naghten"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189475>	"Winchester"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2679435>	"Lord Claud Hamilton"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189456>	"King's Lynn"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2833209>	"Alexander Staveley Hill"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q93637808>	"West Staffordshire"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2916993>	"Edward Montagu, 8th Earl of Sandwich"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56185594>	"Huntingdon"@en			"1876-02-16T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2960166>	"Sir Charles Russell, 3rd Baronet"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189343>	"Westminster"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3048714>	"Edward Vernon Harcourt"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q612645>	"Oxfordshire"@en			"1878-02-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3066350>	"M. E. Grant Duff"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5360015>	"Elgin Burghs"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3101455>	"George Campbell"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6415613>	"Kirkcaldy Burghs"@en			"1875-04-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q312503>	"John Lubbock, 1st Baron Avebury"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56185604>	"Maidstone"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3132661>	"Henry Brand, 2nd Viscount Hampden"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189352>	"Stroud"@en			"1874-07-27T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1874-12-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
<http://www.wikidata.org/entity/Q314773>	"Lord Randolph Churchill"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q8033405>	"Woodstock"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3157526>	"Jacob Bright"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6747249>	"Manchester"@en			"1876-02-19T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q315999>	"Joseph Chamberlain"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4916587>	"Birmingham"@en			"1876-06-27T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q317436>	"Charles Stewart Parnell"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6804290>	"Meath"@en			"1875-04-21T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3186107>	"Josslyn Pennington, 5th Baron Muncaster"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7984919>	"West Cumberland"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q323773>	"Lord Charles Beresford"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q45373600>	"County Waterford"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3247240>	"John Mitchel"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7808888>	"Tipperary"@en			"1875-02-16T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16910256>	"February 1875 Tipperary by-election"@en	"1875-02-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q40430404>	"disqualification"@en
<http://www.wikidata.org/entity/Q3247240>	"John Mitchel"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7808888>	"Tipperary"@en			"1875-03-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q21187467>	"March 1875 Tipperary by-election"@en	"1875-03-20T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q326126>	"James Stansfeld"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56166276>	"Halifax"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3313263>	"Francis Greville, 5th Earl of Warwick"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189349>	"East Somerset"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1879-03-19T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332552>	"Alexander Duff, 1st Duke of Fife"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5360080>	"Elginshire and Nairnshire"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1879-08-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q46992747>	"succession to a peerage"@en
<http://www.wikidata.org/entity/Q332650>	"Stafford Northcote, 1st Earl of Iddesleigh"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q47365891>	"Devon Northern"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332746>	"Michael Hicks Beach, 1st Earl St Aldwyn"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5328462>	"East Gloucestershire"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333370>	"Edward Horsman"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797264>	"Liskeard"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1876-11-30T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q333611>	"Samuel Plimsoll"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5261411>	"Derby"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333628>	"Lord George Hamilton"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6841887>	"Middlesex"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333737>	"Lyon Playfair, 1st Baron Playfair"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5338301>	"Edinburgh and St Andrews Universities"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333749>	"George Goschen, 1st Viscount Goschen"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56166278>	"City of London"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333808>	"Sir George Trevelyan, 2nd Baronet"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5684762>	"Hawick Burghs"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333815>	"Daniel Gooch"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189479>	"Cricklade"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333839>	"William Tyssen-Amherst, 1st Baron Amherst of Hackney"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7986082>	"West Norfolk"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1880-03-08T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16893204>	"1880 West Norfolk by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333879>	"Charles Gordon-Lennox, 7th Duke of Richmond"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797292>	"West Sussex"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333974>	"Arthur Guinness, 1st Baron Ardilaun"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5310848>	"Dublin City"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334020>	"Hardinge Giffard, 1st Earl of Halsbury"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6498334>	"Launceston"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1877-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334057>	"Henry Fawcett"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5637336>	"Hackney"@en			"1874-04-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334063>	"Spencer Cavendish, 8th Duke of Devonshire"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q290462>	"Radnor Boroughs"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334120>	"Nathan Rothschild, 1st Baron Rothschild"@en	<http://www.wikidata.org/entity/Q21084438>	"21st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189384>	"Aylesbury"@en			"1874-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918351>	"1874 United Kingdom general election"@en	"1880-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
