?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q5240884>	"David Watts Morgan"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7321390>	"Rhondda East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5241137>	"David Williams"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988081>	"Swansea East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5258507>	"Dennis Herbert, 1st Baron Hemingford"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11003>	"Watford"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5259130>	"Dennistoun Burney"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7904008>	"Uxbridge"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5294526>	"Donald Howard, 3rd Baron Strathcona and Mount Royal"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7054978>	"North Cumberland"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1926-08-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q46992747>	"succession to a peerage"@en
<http://www.wikidata.org/entity/Q5301560>	"Douglas Hacking, 1st Baron Hacking"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q3334633>	"Chorley"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5301689>	"Douglas King"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7123337>	"Paddington South"@en			"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5301761>	"Douglas MacInnes Shaw"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q42298185>	"Renfrewshire West"@en	<http://www.wikidata.org/entity/Q7886824>	"Unionist Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5301891>	"Douglas Pielou"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43287505>	"Stourbridge"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1927-01-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q5307870>	"Tom Williams, Baron Williams of Barnburgh"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077816>	"Don Valley"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5309236>	"Drummond Shiels"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q42114870>	"Edinburgh East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5311969>	"Dudley Ryder, 6th Earl of Harrowby"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7503656>	"Shrewsbury"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5312454>	"Dugald Cowan"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5150880>	"Combined Scottish Universities"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5314475>	"Duncan Macgregor Graham"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5644826>	"Hamilton"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5339253>	"Edmund Ashworth Radford"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7404390>	"Salford South"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5339322>	"Edmund Brocklebank"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q42967723>	"Nottingham East"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5339897>	"Edmund Walter Hanbury Wood"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988399>	"Stalybridge and Hyde"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5341581>	"Edward Anthony Strauss"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7571155>	"Southwark North"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1927-03-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7571154>	"1927 Southwark North by-election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5342020>	"Edward Brocklehurst Fielden"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797268>	"Manchester Exchange"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5342180>	"Edward Cadogan"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5449840>	"Finchley"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5343174>	"Edward Grenfell, 1st Baron St Just"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5123767>	"City of London"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5343190>	"Edward Grigg, 1st Baron Altrincham"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7085618>	"Oldham"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1925-06-01T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q52112831>	"official appointment"@en
<http://www.wikidata.org/entity/Q5343320>	"Edward Harney"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988859>	"South Shields"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5343592>	"Edward Iliffe, 1st Baron Iliffe"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q45137253>	"Tamworth"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5345119>	"Edward Rosslyn Mitchell"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7125170>	"Paisley"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5345413>	"Edward Stanley, Lord Stanley"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43291110>	"Fylde"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5346580>	"Edwin King Perkins"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797285>	"Southampton"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5365836>	"Ellis Ashmead-Bartlett"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5645749>	"Hammersmith North"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1926-04-30T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q5365903>	"Ellis Hume-Williams"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077488>	"Bassetlaw"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5366022>	"Ellis William Davies"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5256607>	"Denbigh"@en			"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5392836>	"Ernest Brown"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6520375>	"Leith"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1927-03-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5392929>	"Ernest Craig"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5184814>	"Crewe"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5393040>	"Ernest Evans"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7896553>	"University of Wales"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5393154>	"Ernest Graham-Little"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6670993>	"London University"@en	<http://www.wikidata.org/entity/Q327591>	"independent politician"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5393504>	"Ernest Makins"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797260>	"Knutsford"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5393749>	"Ernest Roberts"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5459604>	"Flintshire"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5393898>	"Ernest Thurtle"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7501403>	"Shoreditch"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5398564>	"Esmond Harmsworth, 2nd Viscount Rothermere"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q16848872>	"Isle of Thanet"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5405305>	"Euan Wallace"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797252>	"Hornsey"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5407668>	"Eugene Ramsden, 1st Baron Ramsden"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4954728>	"Bradford North"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5416293>	"Evelyn Cecil, 1st Baron Rockley"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4916600>	"Birmingham Aston"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5480274>	"Francis Blundell"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7103487>	"Ormskirk"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5482707>	"Francis Watson"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1032214>	"Pudsey and Otley"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5485475>	"Frank Briant"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q16931901>	"Lambeth North"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5487220>	"Frank Herbert Rose"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q299984>	"Aberdeen North"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1924-10-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2632991>	"1924 United Kingdom general election"@en	"1928-07-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q5487697>	"Frank Kingsley Griffith"@en	<http://www.wikidata.org/entity/Q21084451>	"34th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6841864>	"Middlesbrough West"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1928-03-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1929-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
