?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q26481052>	"Henry Dewhurst"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7060431>	"Northwich"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26482097>	"Rei Carter"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q3336781>	"Manchester Withington"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2654367>	"Archibald Hunter"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6483099>	"Lancaster"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26689999>	"Alfred Warren"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077346>	"Edmonton"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q266969>	"Frank Fahy"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7567326>	"South Galway"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26756024>	"Clifford Edgar"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7330751>	"Richmond (Surrey)"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26758651>	"Walter Morden"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4961616>	"Brentford and Chiswick"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26759049>	"Alexander Richardson"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5597912>	"Gravesend"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2729932>	"Sir John Wood, 1st Baronet"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988399>	"Stalybridge and Hyde"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2908365>	"William Ormsby-Gore, 4th Baron Harlech"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43291154>	"Stafford"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2912529>	"Josiah Wedgwood, Baron Wedgwood"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1052362>	"Newcastle-under-Lyme"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q299938>	"Halford Mackinder"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5566762>	"Glasgow Camlachie"@en	<http://www.wikidata.org/entity/Q7886824>	"Unionist Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3072297>	"James Hope, 1st Baron Rankeillour"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43288529>	"Sheffield Central"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3132978>	"Sir Henry Norman, 1st Baronet"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43291394>	"Blackburn"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3147302>	"Ian Malcolm"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q16245864>	"Croydon South"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1919-10-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q321720>	"Aylmer Hunter-Weston"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5002484>	"Bute and Northern Ayrshire"@en	<http://www.wikidata.org/entity/Q7886824>	"Unionist Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q327203>	"Seán T. O'Kelly"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q372802>	"Dublin College Green"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3305620>	"Newton Moore"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077552>	"Islington North"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q330604>	"William Joynson-Hicks, 1st Viscount Brentford"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q875210>	"Twickenham"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332400>	"Oswald Mosley"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q16841372>	"Harrow"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332475>	"Walter Guinness, 1st Baron Moyne"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1072621>	"Bury St Edmunds"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332572>	"Edwin Samuel Montagu"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5025647>	"Cambridgeshire"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332612>	"Mark Sykes"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q42890905>	"Kingston upon Hull Central"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1919-02-16T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q332778>	"Henry Norris"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5507919>	"Fulham East"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332915>	"John Robert Clynes"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6747481>	"Manchester Platting"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q332927>	"Edward FitzRoy"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43291276>	"Daventry"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333019>	"Thomas Inskip, 1st Viscount Caldecote"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797244>	"Bristol Central"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333245>	"Vere Ponsonby, 9th Earl of Bessborough"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1070334>	"Dover"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1920-12-01T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q46992747>	"succession to a peerage"@en
<http://www.wikidata.org/entity/Q333270>	"Eamonn Duggan"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7567924>	"South Meath"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333287>	"Albert Stanley, 1st Baron Ashfield"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q751233>	"Ashton-under-Lyne"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1920-01-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q36717319>	"elevation to the House of Lords"@en
<http://www.wikidata.org/entity/Q333364>	"Henry Forster, 1st Baron Forster"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4973674>	"Bromley"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1919-12-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q333382>	"Edward Turnour, 6th Earl Winterton"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5906341>	"Horsham and Worthing"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333426>	"Edward Wood, 1st Earl of Halifax"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797286>	"Ripon"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333429>	"Samuel Hoare, 1st Viscount Templewood"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5090037>	"Chelsea"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333442>	"Herbert Fisher"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5150853>	"Combined English Universities"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333573>	"Leo Amery"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4916814>	"Birmingham Sparkbrook"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333591>	"Alfred Mond, 1st Baron Melchett"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q988068>	"Swansea West"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333683>	"F. E. Smith, 1st Earl of Birkenhead"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1080299>	"Liverpool West Derby"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1919-02-21T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q36717319>	"elevation to the House of Lords"@en
<http://www.wikidata.org/entity/Q333688>	"Charles Townshend"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q987915>	"The Wrekin"@en			"1920-11-20T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333791>	"Francis Curzon, 5th Earl Howe"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4869757>	"Battersea South"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333855>	"Herbert Austin, 1st Baron Austin"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4916736>	"Birmingham King's Norton"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334088>	"Christopher Addison, 1st Viscount Addison"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7501403>	"Shoreditch"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334177>	"Gordon Hewart, 1st Viscount Hewart"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q42968204>	"Leicester East"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-03-08T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q46993416>	"appointed as a judge"@en
<http://www.wikidata.org/entity/Q334182>	"Hugh Cecil, 1st Baron Quickswood"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7115504>	"Oxford University"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334198>	"John Baird, 1st Viscount Stonehaven"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1031923>	"Rugby"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334201>	"Davison Dalziel, 1st Baron Dalziel of Wooler"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4971714>	"Brixton"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334307>	"Seán Etchingham"@en	<http://www.wikidata.org/entity/Q21084448>	"31st United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5329680>	"East Wicklow"@en			"1918-12-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q3042701>	"1918 United Kingdom general election"@en	"1922-10-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
