?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q1230504>	"Winthrop Mackworth Praed"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189384>	"Aylesbury"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1839-07-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q1292752>	"Edward Joshua Cooper"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7540496>	"Sligo County"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13132369>	"William Owen Stanley"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q750661>	"Ynys Môn"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13529872>	"Hugh Cholmondeley, 2nd Baron Delamere"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5256623>	"Denbighshire"@en			"1840-01-30T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13529896>	"William Feilden"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43291394>	"Blackburn"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13529907>	"Sir William Geary, 3rd Baronet"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7985607>	"West Kent"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1838-02-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q13529913>	"William Gordon"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4667029>	"Aberdeenshire"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13529927>	"George Harcourt"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q612645>	"Oxfordshire"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13530008>	"Robert Nisbet-Hamilton"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7055951>	"North Lincolnshire"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13530021>	"Thomas Pemberton Leigh, 1st Baron Kingsdown"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189420>	"Ripon"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13530050>	"Henry Stuart"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56185629>	"Bedford"@en			"1837-07-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1838-05-21T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>		
<http://www.wikidata.org/entity/Q13530063>	"Harry Spencer Waddington"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q26159921>	"Western Division of Suffolk"@en			"1838-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1364848>	"George Grote"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56166278>	"City of London"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1369396>	"Robert Steuart"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5637662>	"Haddington Burghs"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q138559>	"William Bentinck"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56166282>	"Glasgow"@en	<http://www.wikidata.org/entity/Q1687668>	"Radicals"@en	"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1839-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q14945417>	"Robert Grosvenor, 1st Baron Ebury"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189426>	"City of Chester"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15040004>	"Stephen Woulfe"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5048726>	"Cashel"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en		<http://www.wikidata.org/entity/Q46993416>	"appointed as a judge"@en
<http://www.wikidata.org/entity/Q1506864>	"George Anson"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q47517321>	"Staffordshire Southern"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1506865>	"George Anson"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189362>	"Lichfield"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15433949>	"Thomas Law Hodges"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7985607>	"West Kent"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15437271>	"Charles Edward Grey"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7860529>	"Tynemouth and North Shields"@en			"1838-02-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q56123417>	"declared elected after an election petition"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15443188>	"Joseph Brotherton"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189357>	"Salford"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15452761>	"John Abel Smith"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56185655>	"Chichester"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15456236>	"William Williams"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56185582>	"Coventry"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15456270>	"Hedworth Lambton"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q45595036>	"Durham Northern"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15456740>	"John Jervis"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189426>	"City of Chester"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15460648>	"Walter Long"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q47413158>	"Wiltshire Northern"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15503233>	"Robert Wallace"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5604345>	"Greenock"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15526135>	"Henry Salwey"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189428>	"Ludlow"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15526925>	"James Stewart"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189451>	"Honiton"@en			"1837-08-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15646836>	"George Sinclair"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5017862>	"Caithness"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q157259>	"John Russell, 1st Earl Russell"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189352>	"Stroud"@en	<http://www.wikidata.org/entity/Q108700>	"Whigs"@en	"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q157691>	"Edward Ellice"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56185582>	"Coventry"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15815164>	"Henry Winnington"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q47412653>	"Worcestershire Western"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15821520>	"John Westenra"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q45370367>	"King's County"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15990054>	"Henry Hope"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189411>	"Gloucester"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15990065>	"Edward John Hutchins"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189346>	"Penryn and Falmouth"@en			"1840-01-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q16062449>	"Lord James Stuart"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4831620>	"Ayr Burghs"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q16063633>	"Edward Royd Rice"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q56189408>	"Dover"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q16063945>	"John Hope-Johnstone"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5313811>	"Dumfriesshire"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q16065605>	"Sir William Verner, 1st Baronet"@en	<http://www.wikidata.org/entity/Q21084430>	"13th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43021882>	"Armagh"@en			"1837-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2037966>	"1837 United Kingdom general election"@en	"1841-06-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
